,accuracy,precision,recall,f1,loss,lr,iter,source
0,0.10678642988204956,0.10925126820802689,0.10678642988204956,0.07342767715454102,2.3032290935516357,7.200000000000012e-06,0,train
1,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3027000427246094,7.200000000000012e-06,0,test
2,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.304124355316162,1.4735525898702069e-05,30,test
3,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.31471848487854,3.602765566494687e-05,60,test
4,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.315476655960083,6.73623292225293e-05,90,test
5,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.315603017807007,0.0001032737307353258,120,test
6,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.315924882888794,0.00013749770982930014,150,test
7,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.315696954727173,0.00016406445907808008,180,test
8,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3179521560668945,0.00017833984822683912,210,test
9,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.322850227355957,0.00017997227458007038,240,test
10,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.326107978820801,0.00017977091755793295,270,test
11,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.333355665206909,0.00017937513749796788,300,test
12,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.332444190979004,0.00017878579157165397,330,test
13,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3385329246520996,0.0001780041561710337,360,test
14,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.336380958557129,0.00017703192414433267,390,test
15,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3159618377685547,0.00017587120112962684,420,test
16,0.10100000351667404,0.10092110931873322,0.10100000351667404,0.02017991431057453,2.2710678577423096,0.00017452450099449975,450,test
17,0.17189998924732208,0.18202844262123108,0.17189998924732208,0.0910106748342514,2.2019457817077637,0.00017299474039156486,480,test
18,0.29360002279281616,0.32945242524147034,0.29360002279281616,0.18533755838871002,2.0864367485046387,0.00017128523244164557,510,test
19,0.3625999987125397,0.4188195765018463,0.3625999987125397,0.25767505168914795,1.8869154453277588,0.00016939967955829322,540,test
20,0.48899999260902405,0.6153730750083923,0.48899999260902405,0.4023596942424774,1.5599710941314697,0.00016734216542918374,570,test
21,0.5482000112533569,0.7111477851867676,0.5482000112533569,0.49018171429634094,1.271963119506836,0.00016511714617175967,600,test
22,0.6421999931335449,0.7419968843460083,0.6421999931335449,0.617369532585144,1.013755202293396,0.00016272944068227186,630,test
23,0.7019000053405762,0.7650126218795776,0.7019000053405762,0.6948992013931274,0.7803785800933838,0.0001601842201991233,660,test
24,0.7706999778747559,0.8011643290519714,0.7706999778747559,0.7656692862510681,0.6228057146072388,0.0001574869971031183,690,test
25,0.8125,0.8271075487136841,0.8125,0.8130770325660706,0.5206214189529419,0.0001546436129788732,720,test
26,0.828499972820282,0.8395701050758362,0.828499972820282,0.8296193480491638,0.4666173756122589,0.00015166022596324464,750,test
27,0.85589998960495,0.8574141263961792,0.85589998960495,0.8560920357704163,0.38756561279296875,0.00014854329740817668,780,test
28,0.8562999367713928,0.8540806770324707,0.8562999367713928,0.8526561260223389,0.3747774064540863,0.00014529957788685118,810,test
29,0.8507000207901001,0.8530132174491882,0.8507000207901001,0.849395751953125,0.3877120912075043,0.0001419360925734494,840,test
30,0.8671000003814697,0.865306556224823,0.8671000003814697,0.8652258515357971,0.35405847430229187,0.00013846012602818924,870,test
31,0.8666000366210938,0.8678457140922546,0.8666000366210938,0.8662998676300049,0.3596940040588379,0.00013487920642058965,900,test
32,0.8639000058174133,0.8635129928588867,0.8639000058174133,0.8609107732772827,0.3640599846839905,0.00013120108922513217,930,test
33,0.8575000166893005,0.8573231101036072,0.8575000166893005,0.8547264933586121,0.38717252016067505,0.00012743374042462988,960,test
34,0.8601000308990479,0.8596900701522827,0.8601000308990479,0.8567874431610107,0.3803849220275879,0.00012358531925768252,990,test
35,0.864300012588501,0.8669215440750122,0.864300012588501,0.8620954155921936,0.36689814925193787,0.00011966416054758263,1020,test
36,0.8632999658584595,0.8626164793968201,0.8632999658584595,0.8620920181274414,0.36711761355400085,0.00011567875665094427,1050,test
37,0.8586000204086304,0.862008810043335,0.8586000204086304,0.8585450649261475,0.37684687972068787,0.00011163773906514951,1080,test
38,0.8525000214576721,0.8510391116142273,0.8525000214576721,0.8491243720054626,0.399188756942749,0.00010754985973444741,1110,test
39,0.8667000532150269,0.8667513728141785,0.8667000532150269,0.8655694723129272,0.3733784854412079,0.00010342397209519128,1140,test
40,0.873199999332428,0.8718001842498779,0.873199999332428,0.871941328048706,0.3511542081832886,9.92690119012673e-05,1170,test
41,0.8724000453948975,0.8722286820411682,0.8724000453948975,0.8710150718688965,0.3506740629673004,9.509397787124124e-05,1200,test
42,0.8724000453948975,0.8735393285751343,0.8724000453948975,0.8723358511924744,0.3426137864589691,9.090791219913786e-05,1230,test
43,0.8598999977111816,0.8612563014030457,0.8598999977111816,0.8593024015426636,0.38086581230163574,8.671988097106218e-05,1260,test
44,0.8698999881744385,0.871871292591095,0.8698999881744385,0.8695864677429199,0.34177759289741516,8.253895453007579e-05,1290,test
45,0.8698999881744385,0.8731527924537659,0.8698999881744385,0.8699293732643127,0.3452111482620239,7.837418783185351e-05,1320,test
46,0.8763999938964844,0.8777734041213989,0.8763999938964844,0.8760020136833191,0.3327805995941162,7.423460083366573e-05,1350,test
47,0.8602999448776245,0.8627680540084839,0.8602999448776245,0.8608422875404358,0.3777312636375427,7.012915895915953e-05,1380,test
48,0.8739000558853149,0.8747509717941284,0.8739000558853149,0.8712924718856812,0.3362008035182953,6.606675368124734e-05,1410,test
49,0.8810999989509583,0.8827536106109619,0.8810999989509583,0.8815896511077881,0.3216645121574402,6.205618326515674e-05,1440,test
50,0.8767000436782837,0.8767058849334717,0.8767000436782837,0.8754708170890808,0.33299973607063293,5.8106133713347024e-05,1470,test
51,0.9015881419181824,0.901203989982605,0.9015881419181824,0.9011253714561462,0.26299744844436646,5.422515995356198e-05,1500,train
52,0.8788999915122986,0.8779561519622803,0.8788999915122986,0.8782401084899902,0.3215334415435791,5.422515995356198e-05,1500,test
53,0.8804999589920044,0.8787450790405273,0.8804999589920044,0.877634584903717,0.3251004219055176,5.042166731076157e-05,1530,test
54,0.8851000070571899,0.8848578929901123,0.8851000070571899,0.8842559456825256,0.3080381453037262,4.6703893303059545e-05,1560,test
55,0.8867999911308289,0.8873400688171387,0.8867999911308289,0.8869954347610474,0.3043992817401886,4.3079889801093665e-05,1590,test
56,0.8835999965667725,0.8832507133483887,0.8835999965667725,0.8832390308380127,0.31299981474876404,3.955750558946674e-05,1620,test
57,0.8788000345230103,0.8810845613479614,0.8788000345230103,0.879351019859314,0.3097096085548401,3.614436936802708e-05,1650,test
58,0.8852999210357666,0.8856707811355591,0.8852999210357666,0.8845380544662476,0.3121478855609894,3.2847873229803224e-05,1680,test
59,0.8916000127792358,0.891158938407898,0.8916000127792358,0.8909879922866821,0.30095145106315613,2.967515665137651e-05,1710,test
60,0.8878000378608704,0.8871895670890808,0.8878000378608704,0.8868672847747803,0.30107688903808594,2.6633091030364637e-05,1740,test
61,0.8905999660491943,0.8899819850921631,0.8905999660491943,0.8900328874588013,0.29847252368927,2.3728264803504513e-05,1770,test
62,0.8947000503540039,0.8950385451316833,0.8947000503540039,0.8947761058807373,0.2903903126716614,2.096696917756544e-05,1800,test
63,0.8848000168800354,0.8838918209075928,0.8848000168800354,0.8835402727127075,0.3161877393722534,1.8355184503995994e-05,1830,test
64,0.8913000226020813,0.8905253410339355,0.8913000226020813,0.8907098770141602,0.2952571213245392,1.589856732681464e-05,1860,test
65,0.8905000686645508,0.8905751705169678,0.8905000686645508,0.8901070952415466,0.304843932390213,1.3602438131794882e-05,1890,test
66,0.8881999850273132,0.887876033782959,0.8881999850273132,0.8873826861381531,0.310220330953598,1.1471769823477865e-05,1920,test
67,0.8891000151634216,0.8892052173614502,0.8891000151634216,0.8888806700706482,0.30397453904151917,9.511176954968444e-06,1950,test
68,0.8925999402999878,0.8922341465950012,0.8925999402999878,0.8922463059425354,0.29336458444595337,7.724905733840822e-06,1980,test
69,0.8905999660491943,0.8903250694274902,0.8905999660491943,0.8903427124023438,0.3030857443809509,6.116824825798332e-06,2010,test
70,0.8950999975204468,0.8944788575172424,0.8950999975204468,0.8946197032928467,0.28920894861221313,4.690416976005088e-06,2040,test
71,0.8921999931335449,0.8920606374740601,0.8921999931335449,0.891999363899231,0.29235050082206726,3.4487714662354395e-06,2070,test
72,0.8937000036239624,0.8931113481521606,0.8937000036239624,0.8932992815971375,0.28832659125328064,2.394577424177598e-06,2100,test
73,0.8941999673843384,0.8942068815231323,0.8941999673843384,0.8941036462783813,0.2907564043998718,1.5301179993818517e-06,2130,test
74,0.8958999514579773,0.8958192467689514,0.8958999514579773,0.8958418369293213,0.29160457849502563,8.572654184670317e-07,2160,test
75,0.8942000269889832,0.8935288190841675,0.8942000269889832,0.8937208652496338,0.29470860958099365,3.774769302945569e-07,2190,test
76,0.8992999792098999,0.8990940451622009,0.8992999792098999,0.899153470993042,0.28443416953086853,9.179164989193917e-08,2220,test
