,accuracy,precision,recall,f1,loss,lr,iter,source
46,0.6480000019073486,0.6686550974845886,0.6480000019073486,0.6502240896224976,1.018373966217041,0.0003800022799999929,1170,test
47,0.6538000106811523,0.6666479110717773,0.6538000106811523,0.6518324613571167,1.0024758577346802,0.0003673356639999932,1196,test
48,0.6532999873161316,0.6712607145309448,0.6532999873161316,0.654715895652771,1.0154088735580444,0.0003546690479999933,1222,test
49,0.642799973487854,0.6546645760536194,0.642799973487854,0.638698935508728,1.0499475002288818,0.00034200243199999355,1248,test
50,0.6541000604629517,0.672697901725769,0.6541000604629517,0.6532027721405029,1.0220434665679932,0.00032933581599999375,1274,test
51,0.776932954788208,0.7782202959060669,0.776932954788208,0.7770318984985352,0.6324318051338196,0.00031666919999999405,1300,train
52,0.6786999702453613,0.6848748922348022,0.6786999702453613,0.679289698600769,0.9202417135238647,0.00031666919999999405,1300,test
53,0.676300048828125,0.6843258142471313,0.676300048828125,0.6750634908676147,0.9482256770133972,0.0003040025839999943,1326,test
54,0.6749999523162842,0.6831324100494385,0.6749999523162842,0.6761410236358643,0.9428358674049377,0.00029133596799999444,1352,test
55,0.6814999580383301,0.682980477809906,0.6814999580383301,0.679490327835083,0.9404717683792114,0.0002786693519999947,1378,test
56,0.6777999997138977,0.6851694583892822,0.6777999997138977,0.6794636845588684,0.9391999840736389,0.0002660027359999948,1404,test
57,0.666700005531311,0.6830598711967468,0.666700005531311,0.6696539521217346,1.0022789239883423,0.0002533361199999946,1430,test
58,0.6756999492645264,0.6806004047393799,0.6756999492645264,0.6745078563690186,0.9588429927825928,0.00024066950399999486,1456,test
59,0.6816999912261963,0.683276891708374,0.6816999912261963,0.6790084838867188,0.9553940296173096,0.00022800288799999514,1482,test
60,0.6816999912261963,0.6925122737884521,0.6816999912261963,0.6821193695068359,0.9591463804244995,0.00021533627199999547,1508,test
61,0.6733999848365784,0.6821281909942627,0.6733999848365784,0.6744558215141296,1.0012016296386719,0.00020266965599999575,1534,test
62,0.6851000189781189,0.689608633518219,0.6851000189781189,0.686058521270752,0.9674907922744751,0.000190003039999996,1560,test
63,0.6818000078201294,0.6923863887786865,0.6818000078201294,0.6838611364364624,0.9908508658409119,0.00017733642399999638,1586,test
64,0.6873000264167786,0.6940436363220215,0.6873000264167786,0.6882517337799072,0.9583846926689148,0.00016466980799999668,1612,test
65,0.6898000240325928,0.696873128414154,0.6898000240325928,0.691552460193634,0.9638558626174927,0.000152003191999997,1638,test
66,0.6875,0.6965054869651794,0.6875,0.6905205249786377,0.968309760093689,0.00013933657599999737,1664,test
67,0.6845999956130981,0.6895889043807983,0.6845999956130981,0.685881495475769,0.9744722843170166,0.00012666995999999773,1690,test
68,0.6858000159263611,0.6937636137008667,0.6858000159263611,0.6874275803565979,0.9869285225868225,0.00011400334399999799,1716,test
69,0.6884000301361084,0.6925486326217651,0.6884000301361084,0.689797043800354,0.9805461168289185,0.0001013367279999982,1742,test
70,0.6891999244689941,0.6945385336875916,0.6891999244689941,0.6907318234443665,0.9985891580581665,8.86701119999984e-05,1768,test
71,0.6883000135421753,0.689293622970581,0.6883000135421753,0.6880273222923279,0.9987078309059143,7.600349599999865e-05,1794,test
72,0.6897000074386597,0.6913660168647766,0.6897000074386597,0.6898995637893677,1.0130538940429688,6.333687999999889e-05,1820,test
73,0.6903000473976135,0.6924024820327759,0.6903000473976135,0.6907934546470642,1.0142748355865479,5.067026399999912e-05,1846,test
74,0.6958999633789062,0.6955651640892029,0.6958999633789062,0.6955677270889282,1.0100955963134766,3.800364799999936e-05,1872,test
75,0.6933000087738037,0.6951313018798828,0.6933000087738037,0.6935763359069824,1.0253067016601562,2.5337031999999582e-05,1898,test
76,0.6937999725341797,0.6949761509895325,0.6937999725341797,0.6941850781440735,1.0273926258087158,1.2670415999999792e-05,1924,test
