,accuracy,precision,recall,f1,loss,lr,iter,source
23,0.10000000149011612,0.010002000257372856,0.10000000149011612,0.018185125663876534,2.303370714187622,0.008009211009956165,660,test
24,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3026187419891357,0.007874349855155914,690,test
25,0.10000000149011612,0.010006004013121128,0.10000000149011612,0.018191741779446602,2.306946277618408,0.007732180648943658,720,test
26,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3027701377868652,0.007583011298162231,750,test
27,0.10000000149011612,0.010002000257372856,0.10000000149011612,0.018185125663876534,2.322500705718994,0.007427164870408833,780,test
28,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.304023265838623,0.007264978894342558,810,test
29,0.09939999878406525,0.014959839172661304,0.09939999878406525,0.018486805260181427,2.302447557449341,0.007096804628672469,840,test
30,0.10360000282526016,0.024730492383241653,0.10360000282526016,0.026151085272431374,2.3130600452423096,0.0069230063014094605,870,test
31,0.10380000621080399,0.051335372030735016,0.10380000621080399,0.026665018871426582,4.591536521911621,0.006743960321029482,900,test
32,0.10140000283718109,0.06368149816989899,0.10140000283718109,0.04821092635393143,2.326157569885254,0.006560054461256608,930,test
33,0.09629999846220016,0.014887668192386627,0.09629999846220016,0.022744135931134224,2.483793020248413,0.006371687021231493,960,test
34,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3734524250030518,0.0061792659628841255,990,test
35,0.10000000149011612,0.010002000257372856,0.10000000149011612,0.018185125663876534,2.5392439365386963,0.0059832080273791305,1020,test
36,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,8.798686027526855,0.005783937832547212,1050,test
37,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,7.658260345458984,0.005581886953257475,1080,test
38,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.552494764328003,0.00537749298672237,1110,test
39,0.09989999979734421,0.010041209869086742,0.09989999979734421,0.018248241394758224,2.7181944847106934,0.005171198604759564,1140,test
40,0.10010000318288803,0.11000200361013412,0.10010000318288803,0.01838492602109909,5.416263580322266,0.004963450595063364,1170,test
41,0.12380000948905945,0.03695985674858093,0.12380000948905945,0.05638834089040756,2.6931023597717285,0.004754698893562061,1200,test
42,0.06549999862909317,0.023855356499552727,0.06549999862909317,0.03111078217625618,49.662410736083984,0.004545395609956892,1230,test
43,0.08999999612569809,0.01235682051628828,0.08999999612569809,0.021601222455501556,5764.05419921875,0.004335994048553109,1260,test
44,0.1023000031709671,0.08812171965837479,0.1023000031709671,0.05274062603712082,79.85112762451172,0.004126947726503789,1290,test
45,0.11649999767541885,0.05973682552576065,0.11649999767541885,0.07067990303039551,5.112800598144531,0.003918709391592675,1320,test
46,0.23969998955726624,0.13517650961875916,0.23969998955726624,0.1543837934732437,2.404942274093628,0.003711730041683286,1350,test
47,0.23020000755786896,0.11587764322757721,0.23020000755786896,0.1474371701478958,2.4841952323913574,0.0035064579479579766,1380,test
48,0.13539999723434448,0.029392922297120094,0.13539999723434448,0.04601086676120758,3.061795949935913,0.0033033376840623666,1410,test
49,0.21780000627040863,0.14256389439105988,0.21780000627040863,0.11268376559019089,2.217500686645508,0.003102809163257837,1440,test
50,0.2152000069618225,0.19434133172035217,0.2152000069618225,0.13534310460090637,2.233022451400757,0.002905306685667351,1470,test
51,0.6782339811325073,0.674136757850647,0.6782339811325073,0.6723936796188354,0.8450714945793152,0.002711257997678099,1500,train
52,0.15960000455379486,0.22036771476268768,0.15960000455379486,0.10042592883110046,2.261598825454712,0.002711257997678099,1500,test
53,0.1868000030517578,0.2364669144153595,0.1868000030517578,0.08624662458896637,2.4001717567443848,0.002521083365538078,1530,test
54,0.23520000278949738,0.2395184189081192,0.23520000278949738,0.14547650516033173,1.9641672372817993,0.002335194665152977,1560,test
55,0.2427000105381012,0.2044752985239029,0.2427000105381012,0.12356535345315933,1.9640878438949585,0.002153994490054683,1590,test
56,0.2994999885559082,0.23673349618911743,0.2994999885559082,0.19877620041370392,1.9947552680969238,0.0019778752794733364,1620,test
57,0.21660000085830688,0.1095348596572876,0.21660000085830688,0.13209179043769836,2.439642906188965,0.0018072184684013537,1650,test
58,0.18900001049041748,0.24914157390594482,0.18900001049041748,0.13258396089076996,2.7511627674102783,0.0016423936614901606,1680,test
59,0.20560000836849213,0.19890466332435608,0.20560000836849213,0.1152079850435257,2.4402289390563965,0.0014837578325688251,1710,test
60,0.25760000944137573,0.25612112879753113,0.25760000944137573,0.1635676473379135,2.397731065750122,0.0013316545515182315,1740,test
61,0.19020000100135803,0.3117661476135254,0.19020000100135803,0.11700965464115143,2.4972662925720215,0.0011864132401752253,1770,test
62,0.27950000762939453,0.44325220584869385,0.27950000762939453,0.20275115966796875,1.8949754238128662,0.001048348458878272,1800,test
63,0.3723999857902527,0.531926155090332,0.3723999857902527,0.3013770580291748,1.7757185697555542,0.0009177592251997997,1830,test
64,0.30790001153945923,0.4303220510482788,0.30790001153945923,0.23514775931835175,2.119515895843506,0.0007949283663407318,1860,test
65,0.41029998660087585,0.502126932144165,0.41029998660087585,0.3387383818626404,1.6390371322631836,0.000680121906589744,1890,test
66,0.4593999981880188,0.4516500234603882,0.4593999981880188,0.39225924015045166,1.612480640411377,0.0005735884911738932,1920,test
67,0.4636000096797943,0.47213125228881836,0.4636000096797943,0.3790964186191559,1.5526041984558105,0.0004755588477484222,1950,test
68,0.45899999141693115,0.4120832681655884,0.45899999141693115,0.3790947496891022,1.6478608846664429,0.00038624528669204105,1980,test
69,0.4481000006198883,0.5641010403633118,0.4481000006198883,0.38093382120132446,1.5357366800308228,0.0003058412412899166,2010,test
70,0.46400001645088196,0.5544255971908569,0.46400001645088196,0.40292125940322876,1.5043513774871826,0.0002345208488002543,2040,test
71,0.49959999322891235,0.6671160459518433,0.49959999322891235,0.449441134929657,1.3013932704925537,0.00017243857331177194,2070,test
72,0.5252999663352966,0.6963132619857788,0.5252999663352966,0.48635587096214294,1.1845736503601074,0.00011972887120887988,2100,test
73,0.5710000395774841,0.7241266369819641,0.5710000395774841,0.5418552160263062,1.0736069679260254,7.650589996909258e-05,2130,test
74,0.6383000016212463,0.7502173185348511,0.6383000016212463,0.6268488168716431,0.8841554522514343,4.2863270923351576e-05,2160,test
75,0.6983000040054321,0.7672187089920044,0.6983000040054321,0.6922184228897095,0.7326615452766418,1.8873846514727842e-05,2190,test
76,0.7402999997138977,0.7798351049423218,0.7402999997138977,0.7404048442840576,0.6382603645324707,4.589582494596958e-06,2220,test
