,accuracy,precision,recall,f1,loss,lr,iter,source
0,0.09014437347650528,0.0766097754240036,0.09014437347650528,0.04944927617907524,2.302921772003174,0.0001799999999999996,0,train
1,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,2.3027164936065674,0.0001799999999999996,0,test
2,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,3.218937873840332,0.00036838814746755107,30,test
3,0.17870000004768372,0.03797996789216995,0.17870000004768372,0.06179099529981613,2.1949636936187744,0.0009006913916236713,60,test
4,0.19189998507499695,0.26078975200653076,0.19189998507499695,0.07084651291370392,2.0385050773620605,0.0016840582305632317,90,test
5,0.19089999794960022,0.1424306035041809,0.19089999794960022,0.08992184698581696,2.053804397583008,0.0025818432683831446,120,test
6,0.10520000755786896,0.19342589378356934,0.10520000755786896,0.028355270624160767,3555.152099609375,0.0034374427457325024,150,test
7,0.10000000149011612,0.009999999776482582,0.10000000149011612,0.01818181946873665,794708928.0,0.004101611476952002,180,test
8,0.10109999775886536,0.041367314755916595,0.10109999775886536,0.02738751471042633,60486.81640625,0.004458496205670978,210,test
9,0.08900000154972076,0.02528146654367447,0.08900000154972076,0.02791137993335724,637.3953247070312,0.004499306864501759,240,test
10,0.09610000252723694,0.07209174335002899,0.09610000252723694,0.04375286400318146,24.04448699951172,0.004494272938948323,270,test
11,0.11910000443458557,0.10347237437963486,0.11910000443458557,0.07313179969787598,5.5704345703125,0.0044843784374491965,300,test
12,0.2395000010728836,0.3288329243659973,0.2395000010728836,0.19392409920692444,2.6962177753448486,0.0044696447892913485,330,test
13,0.2305999994277954,0.3146989643573761,0.2305999994277954,0.164484903216362,2.2484095096588135,0.004450103904275842,360,test
14,0.296099990606308,0.37727105617523193,0.296099990606308,0.21637117862701416,1.8129756450653076,0.004425798103608315,390,test
15,0.4465999901294708,0.4458853006362915,0.4465999901294708,0.3874148726463318,1.488179326057434,0.0043967800282406705,420,test
16,0.45829999446868896,0.4842427968978882,0.45829999446868896,0.4025120437145233,1.3759734630584717,0.0043631125248624935,450,test
17,0.46950003504753113,0.5966511964797974,0.46950003504753113,0.4439053535461426,1.3460698127746582,0.004324868509789121,480,test
18,0.3180999755859375,0.5537154078483582,0.3180999755859375,0.269710898399353,1.7381292581558228,0.004282130811041139,510,test
19,0.4537999927997589,0.6007314920425415,0.4537999927997589,0.42364490032196045,1.430977702140808,0.00423499198895733,540,test
20,0.5769000053405762,0.6589159369468689,0.5769000053405762,0.5537902116775513,1.066298007965088,0.004183554135729593,570,test
21,0.4339999854564667,0.535872220993042,0.4339999854564667,0.3989335298538208,1.629714012145996,0.004127928654293992,600,test
22,0.550000011920929,0.5893455147743225,0.550000011920929,0.5275353193283081,1.737164855003357,0.004068236017056796,630,test
23,0.4871000051498413,0.5645755529403687,0.4871000051498413,0.47062554955482483,1.4922914505004883,0.004004605504978082,660,test
24,0.35569998621940613,0.545047402381897,0.35569998621940613,0.2985566258430481,2.037296772003174,0.003937174927577957,690,test
25,0.2800000011920929,0.512224555015564,0.2800000011920929,0.2244434505701065,2.30845046043396,0.003866090324471829,720,test
26,0.5248000025749207,0.6378594636917114,0.5248000025749207,0.5065087080001831,1.3371434211730957,0.0037915056490811154,750,test
27,0.616100013256073,0.7067459225654602,0.616100013256073,0.597385048866272,1.1528583765029907,0.0037135824352044163,780,test
28,0.6654000282287598,0.7166683673858643,0.6654000282287598,0.6552067995071411,0.9200029373168945,0.003632489447171279,810,test
29,0.6689000129699707,0.7229205369949341,0.6689000129699707,0.6495703458786011,0.8557431697845459,0.0035484023143362345,840,test
30,0.6021000146865845,0.6900134086608887,0.6021000146865845,0.5653119683265686,1.1866142749786377,0.0034615031507047303,870,test
31,0.6362000107765198,0.7131783962249756,0.6362000107765198,0.5969715714454651,0.8997080326080322,0.003371980160514741,900,test
32,0.6396999955177307,0.686133861541748,0.6396999955177307,0.6055406332015991,1.104262351989746,0.003280027230628304,930,test
33,0.5916999578475952,0.6482405662536621,0.5916999578475952,0.5564228296279907,1.3573814630508423,0.0031858435106157466,960,test
34,0.5059999823570251,0.6569427251815796,0.5059999823570251,0.46382439136505127,1.9035075902938843,0.0030896329814420627,990,test
35,0.5505000352859497,0.6687991619110107,0.5505000352859497,0.5134828090667725,1.4663058519363403,0.0029916040136895652,1020,test
36,0.5171999931335449,0.6288192272186279,0.5171999931335449,0.48715078830718994,1.617843508720398,0.002891968916273606,1050,test
37,0.4361000061035156,0.607968807220459,0.4361000061035156,0.4058796465396881,1.9547851085662842,0.0027909434766287375,1080,test
38,0.44999998807907104,0.621467113494873,0.44999998807907104,0.4308408200740814,2.3390913009643555,0.002688746493361185,1110,test
39,0.6093999743461609,0.6757059097290039,0.6093999743461609,0.6033156514167786,1.1383756399154663,0.002585599302379782,1140,test
40,0.45980000495910645,0.6161853075027466,0.45980000495910645,0.4596755802631378,1.9469181299209595,0.002481725297531682,1170,test
41,0.5534000396728516,0.6445246934890747,0.5534000396728516,0.5209442973136902,1.373482584953308,0.0023773494467810305,1200,test
42,0.6888999938964844,0.7473840713500977,0.6888999938964844,0.684551477432251,0.7696492671966553,0.002272697804978446,1230,test
43,0.5835999846458435,0.6262009143829346,0.5835999846458435,0.5548453330993652,1.2337504625320435,0.0021679970242765544,1260,test
44,0.5656999945640564,0.735080361366272,0.5656999945640564,0.5266731977462769,1.0951050519943237,0.0020634738632518946,1290,test
45,0.6685000061988831,0.7328531742095947,0.6685000061988831,0.6592297554016113,0.8646818399429321,0.0019593546957963376,1320,test
